2,2570,0,2570,82182,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,93,85,510,924,2711,0,25000000,1994,595,1.85,0,2
2,2570,0,2570,81,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,129,335,64,15000,15595,1,40000000,2011,467,2.35,39000,2
2,2570,0,2570,82182,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,107,50,58,293,621,0,40000000,2010,117,2.35,0,3
2,2570,0,2570,81,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,117,260,441,1000,3969,0,40000000,2005,1000,2.35,0,3
2,2570,0,2570,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,116,18,249,2000,3753,0,40000000,2000,1000,2.35,470,1
2,2570,0,2570,81,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,135,0,715,3000,5917,1,40000000,2005,1000,2.35,3000,3
2,2570,0,2570,2587489,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,107,55,294,3000,4565,0,40000000,2000,941,2.35,394,3
2,2570,0,2570,79886,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,39,210,607,1335,2,40000000,1999,322,1.85,279,3
2,2570,0,2570,79886,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,99,287,44,10000,10469,2,40000000,1996,368,2.35,0,3
2,2570,0,2570,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,104,0,327,964,2888,0,40000000,2001,931,2.35,299,2
2,2570,2586,2570,2656,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,115,56,19000,20000,77823,3,35000000,2008,19000,1.85,0,2
2,2570,0,2570,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,119,7,903,18000,29484,1,40000000,2001,9000,1.85,8000,3
2,2570,0,2570,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,99,81,135,327,960,0,40000000,2007,253,2.35,0,1
2,2570,0,2570,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,112,17000,354,22000,23737,0,500000,1973,926,1.85,0,2
2,2570,0,2570,2587489,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,128,545,353,783,3126,1,40000000,1994,754,1.85,680,2
2,2570,0,2570,2611,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,112,118,674,877,3432,0,40000000,2011,738,2.35,15000,2
2,2570,83,2570,2611,0,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,86,7,795,10000,14275,0,40000000,1998,908,1.85,0,2
2,2570,0,2570,79886,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,108,105,616,22000,34377,1,60000000,2002,11000,2.35,416,3
2,2570,0,2570,2587489,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,128,34,685,978,3821,1,60000000,1999,886,1.85,0,3
63837472434,2570,0,2570,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,33,1000,1000,5039,0,40000000,2004,1000,2.35,0,2
2,2570,0,2570,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,111,17,889,14000,17877,2,40000000,1996,940,1.85,309,3
2,2570,0,2570,2656,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,131,719,683,16000,18913,0,45000000,1995,893,2.35,0,2
2,2570,83,2570,2611,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,123,0,826,4000,7243,1,40000000,2006,887,1.85,0,3
2,2570,0,2570,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,101,58,497,12000,14008,3,40000000,1995,975,1.85,555,3
2,2570,0,2570,2656,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,102,19,351,13000,14463,1,40000000,2000,530,2.35,604,1
2,2570,0,2570,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,114,171,284,6000,7099,0,45000000,2012,382,2.35,54000,3
2,2570,2,2570,79886,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,107,124,572,636,3374,2,51000000,1987,631,1.85,754,1
2,2570,0,2570,2,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,87,0,563,13000,24770,0,40000000,2009,11000,1.85,15000,3
2,2570,0,2570,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,103,65,311,11000,12566,2,40000000,2002,944,2.35,835,3
2,2570,0,2570,2656,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,99,0,402,782,2125,2,40000000,1992,658,2.35,630,1
2,2570,0,2570,79886,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,122,0,54,326,809,0,77000000,2001,326,2.35,39000,3
63837472434,83,83,83,2,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,91,29,762,976,3974,1,30000000,2004,799,1.85,849,2
2,2570,0,2570,81,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,103,14,624,865,3639,4,60000000,2004,826,1.85,0,2
2,2570,0,2570,2656,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,107,42,171,875,1702,3,40000000,2012,596,2.35,0,2
2,2570,0,2570,82182,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,106,22,613,2000,4327,1,40000000,1999,642,1.85,579,3
2,2570,0,2570,2587489,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,101,37,595,2000,4262,1,42000000,2002,886,2.35,612,3
2,2570,0,2570,82182,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,109,80,835,14000,20503,3,40000000,2009,4000,2.35,0,2
2,2570,0,2570,2611,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,110,118,287,11000,12876,2,40000000,2015,1000,2.35,11000,3
2,2570,0,2570,81,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,500,1000,3096,0,40000000,2003,627,1.85,0,2
2,2570,0,2570,2587489,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,100,92,706,1000,4103,2,,2008,760,2.35,866,3
2,2570,0,2570,79336,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,119,5,249,521,1883,0,36000000,1980,372,2.35,328,3
2,2570,0,2570,82182,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,83,7,485,2000,4024,0,24000000,1999,577,1.85,401,2
2,2570,0,2570,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,108,22,61,12000,14127,0,33000000,2009,2000,2.35,10000,2
2,2570,2586,2570,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,102,39,259,1000,2664,4,40000000,2001,1000,1.85,892,3
2,2570,0,2570,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,93,18,443,3000,4123,0,40000000,2002,545,2.35,158,3
2,2570,0,2570,79336,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,84,8,219,545,1149,3,40000000,2001,248,2.35,565,1
2,2570,83,2570,79886,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,107,0,167,11000,11623,0,26000000,2007,372,2.35,15000,3
2,2570,0,2570,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,91,48,39,61,222,8,40000000,2012,46,2.35,0,3
2,2570,0,2570,2,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,94,0,379,795,2449,1,40000000,2008,754,1.85,211,3
2,2570,0,2570,2587489,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,115,180,87,1000,1686,0,40000000,2015,535,2.35,0,3
2,2570,0,2570,2587489,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,93,13,173,15000,15638,3,40000000,2006,460,2.35,823,2
2,2570,2586,2570,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,105,154,502,884,2288,0,20000000,2007,617,1.85,0,2
2,2570,0,2570,2611,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,107,34,472,11000,13821,1,20000000,1995,922,2.35,12000,2
2,2570,0,2570,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,101,47,2,499,504,2,25000000,2007,3,2.35,0,1
2,2570,0,2570,81,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,111,0,385,1000,2612,2,30000000,1994,970,1.85,0,1
63837472434,2570,0,2570,2656,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,113,31,483,5000,6267,2,40000000,2007,755,2.35,0,2
2,81780,2496400,81780,2587489,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,112,44,533,1000,2115,0,25000000,2005,580,2.35,265,1
2,84,83,84,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,126,584,398,11000,12286,5,39200000,2013,557,1.85,58000,2
2,2570,2489263571,2570,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,90,10,541,1000,3243,0,25000000,2011,559,1.85,0,3
2,83,83,83,81,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,23,596,2000,5240,10,,2004,894,1.85,89,1
2,2570,0,2570,79886,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,98,295,380,720,2630,0,23000000,1994,581,1.85,15000,1
2,2570,0,2570,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,159,50,72,218,554,1,18026148,2015,133,1.85,21000,1
2,87,2,87,2656,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,107,124,100,152,568,1,39000000,2009,142,2.35,13000,3
2,2570,0,2570,81,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,102,36,433,747,1930,1,,2007,452,1.85,0,2
2,2570,0,2570,79886,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,106,357,4000,23000,45327,2,38000000,2001,14000,2.35,14000,1
2,2570,0,2570,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,87,13000,787,940,4774,0,39000000,2012,925,1.85,25000,1
63837472434,2570,0,2570,79336,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,119,0,279,2000,2853,0,40000000,2005,505,2.35,14000,3
2,2570,0,2570,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,110,534,511,865,2972,2,39000000,2004,534,2.35,177,3
2,2570,0,2570,2587489,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,125,44,420,593,2329,1,39000000,1983,542,2.35,0,2
2,2570,0,2570,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,113,88,785,22000,36009,1,40000000,2013,13000,1.85,12000,1
2,2570,0,2570,2,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,150,610,478,755,2172,4,553632000,2008,643,2.35,0,2
2,81780,2,81780,81,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,108,72,559,982,4251,1,38000000,2002,935,2.35,0,2
2,2570,0,2570,82182,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,96,126,954,18000,22436,2,38000000,2009,957,2.35,9000,3
2,2570,0,2570,2611,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,36,275,592,2176,2,39000000,1996,516,2.35,478,3
2,2570,0,2570,2,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,100,0,1000,12000,18291,1,38000000,2002,2000,1.85,478,2
2,2570,0,2570,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,118,18,906,1000,6427,0,35000000,1994,946,2.35,0,2
2,2570,0,2570,2587489,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,122,0,7,643,943,1,38600000,2013,290,2.35,13000,2
2,81780,2496400,81780,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,120,508,1000,21000,36062,1,38000000,2011,11000,2.35,33000,1
2,2570,0,2570,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,60,,501,23000,25160,4,,,967,1.33,0,2
2,2570,0,2570,2,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,88,0,46,76,196,0,40000000,2014,47,,0,1
2,2570,2,2570,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,146,278,494,18000,20516,0,38000000,1999,584,1.85,0,3
63837472434,2570,0,2570,79336,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,115,150,789,970,3770,1,38000000,2002,919,2.35,0,2
2,2570,0,2570,81,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,123,7,692,931,2912,3,35000000,2001,754,2.35,989,3
2,2570,0,2570,2587489,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,99,377,598,3552,1,30000000,2015,557,1.85,8000,3
2,2570,0,2570,2587489,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,102,43,280,308,1440,0,38000000,2001,285,1.85,689,3
2,2570,0,2570,82182,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,98,11,466,854,2765,1,38000000,2001,543,1.85,168,2
2,2570,0,2570,79886,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,133,2000,541,40000,42344,1,38000000,1999,903,2.35,0,2
2,2570,2,2570,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,118,150,182,24000,24547,0,38000000,1996,210,2.35,352,2
2,2570,0,2570,2587489,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,105,65,108,628,1265,0,57000000,2001,316,2.35,0,1
2,2570,0,2570,2656,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,109,304,736,940,3277,0,10000000,2009,906,1.85,12000,2
2,2570,0,2570,82182,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,129,0,982,12000,16237,4,38000000,1996,1000,2.35,911,1
2,2570,0,2570,2656,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,109,0,145,957,1757,0,15000000,1982,163,2.35,23000,2
2,2570,0,2570,2587489,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,127,123,904,14000,17551,0,38000000,2013,924,2.35,39000,2
2,2570,0,2570,79336,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,118,11,12,37,74,1,37000000,1997,12,2.35,389,3
2,2570,0,2570,82182,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,110,49,427,1000,2120,2,38000000,2001,569,2.35,474,2
2,2570,0,2570,2611,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,90,27,260,13000,15494,0,55000000,2008,2000,2.35,0,1
2,2570,0,2570,82182,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,144,0,15,378,427,31,32000000,2012,18,1.85,27000,3
2,2570,0,2570,2587489,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,97,2,217,4000,4900,2,38000000,2007,476,1.85,366,1
2,2570,2,2570,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,130,39,534,2000,5162,0,40000000,2008,898,2.35,0,3
63837472434,2570,0,2570,2587489,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,112,5,724,17000,19974,0,38000000,2016,1000,2.35,14000,1
2,2570,0,2570,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,133,0,531,13000,15106,1,35000000,2015,597,2.35,70000,1
2,2570,0,2570,2587489,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,150,0,206,10000,14296,7,37000000,2010,4000,2.35,29000,3
2,2570,0,2570,79336,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,110,52,651,10000,13396,12,40000000,2012,2000,2.35,14000,1
2,2570,0,2570,79886,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,96,1000,681,24000,36093,0,37000000,2008,11000,1.85,0,2
2,2570,0,2570,2611,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,96,3,35,18000,18178,3,37000000,2008,82,2.35,0,1
2,2570,0,2570,2587489,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,123,2000,471,26000,37206,0,38000000,2013,10000,2.35,83000,1
2,2570,0,2570,82182,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,188,0,272,786,1906,1,37000000,1999,625,2.35,13000,3
2,2570,0,2570,79886,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,574,13000,14483,2,37000000,2010,642,2.35,0,2
2,2570,0,2570,2587489,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,110,11,591,2000,4882,4,38000000,2016,756,2.35,15000,2
2,2570,0,2570,81,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,113,188,631,11000,14209,5,37000000,2011,680,1.85,0,3
2,2570,0,2570,79336,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,122,308,10000,17000,44060,1,37000000,2008,12000,2.35,19000,1
2,2570,0,2570,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,116,415,644,18000,20970,1,36000000,2002,669,1.85,0,2
2,2570,0,2570,2656,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,93,10,405,789,2986,1,65000000,1999,744,1.85,0,1
2,2570,0,2570,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,43,651,740,3425,4,37000000,2013,707,2.35,35000,3
2,2570,0,2570,2587489,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,115,35,30,463,599,0,29500000,2009,35,,240,2
2,2688,86,2688,79886,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,93,84,263,551,1874,0,36000000,1997,284,2.35,0,2
2,2570,0,2570,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,121,883,133,180,762,3,36000000,1983,172,2.35,0,2
2,2570,0,2570,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,101,38,318,496,1272,8,36000000,2010,390,1.85,12000,2
2,2570,0,2570,79336,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,107,188,631,11000,13904,0,36000000,2014,641,1.85,0,3
2,2570,0,2570,79336,1,1,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,124,287,475,9000,10838,0,34000000,2000,1000,2.35,852,2
2,2570,0,2570,2611,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,109,473,582,14000,16611,0,36000000,2003,919,2.35,0,3
2,2570,0,2570,2587489,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,105,488,13000,15000,44037,1,37000000,2015,14000,1.85,11000,2
2,2570,0,2570,2611,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,130,0,723,2000,3968,0,36000000,1996,912,1.85,591,2
2,2570,0,2570,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,127,96,577,746,2393,1,36000000,1999,602,2.35,846,2
2,2570,0,2570,2611,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,114,101,2000,12000,19904,1,37000000,2011,3000,2.35,23000,1
2,2570,0,2570,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,106,487,263,685,1942,2,36000000,1997,485,2.35,17000,3
2,2570,0,2570,79336,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,95,31,450,944,2928,0,36000000,2000,886,1.85,133,3
2,2570,0,2570,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,81,16,387,541,2268,0,37000000,2008,521,2.35,279,3
2,2570,0,2570,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,642,1000,4537,1,35200000,2003,812,1.85,638,1
2,2570,0,2570,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,480,706,14000,17623,3,35000000,2009,839,2.35,24000,1
2,2570,0,2570,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,105,25,51,461,615,0,36000000,2015,79,2.35,12000,2
2,2449908,2496400,2449908,82182,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,116,481,45000,47203,1,33000000,1999,645,2.35,0,1
2,2570,0,2570,2587489,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,13000,488,920,2725,0,35000000,1989,549,1.85,12000,3
2,2570,0,2570,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,102,596,785,877,3497,0,36000000,2011,794,2.35,2000,2
2,2570,2,2570,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,121,503,94,808,1446,2,35000000,1992,277,2.35,0,1
2,2570,0,2570,79336,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,129,102,624,768,3389,0,29000000,2009,734,1.85,38000,3
2,2570,0,2570,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,,452,778,2255,2,,,618,16,0,3
2,2570,0,2570,79336,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,88,0,640,2000,4499,0,35000000,2001,843,1.85,0,2
2,2570,0,2570,79886,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,91,64,18000,18669,5,35000000,2011,464,2.35,31000,1
2,2570,0,2570,82182,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,110,1000,538,13000,25964,0,38000000,2010,12000,2.35,36000,2
2,2570,0,2570,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,109,64,505,11000,23923,0,35000000,2006,11000,2.35,0,2
2,2570,0,2570,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,143,338,643,12000,16007,2,35000000,1979,664,2.35,0,3
2,2570,0,2570,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,91,680,4000,5826,2,35000000,2013,904,2.35,17000,1
2,2570,0,2570,82182,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,128,17000,387,22000,24006,0,35000000,1991,1000,2.35,0,2
2,2570,0,2570,2587489,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,123,126,1000,18000,25661,2,35000000,2008,5000,2.35,0,2
2,2570,0,2570,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,129,0,213,492,1450,1,35000000,2015,392,2.35,25000,3
2,2570,2,2570,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,105,8,278,1000,2689,2,35000000,2005,358,1.85,919,1
2,2570,0,2570,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,162,333,362,14000,15912,0,27000000,1996,1000,1.85,0,1
2,2570,0,2570,82182,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,138,161,210,18000,19129,2,35000000,1997,398,2.35,11000,2
2,2570,0,2570,81,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,100,31,591,947,2968,3,35000000,2005,742,2.35,0,2
2,2570,0,2570,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,945,19000,23504,0,35000000,1997,957,1.85,0,3
2,2570,0,2570,81,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,108,79,25,900,1715,0,35000000,1995,759,2.35,0,1
2,2570,0,2570,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,101,0,574,40000,42918,1,1800000,1984,852,1.85,10000,2
2,2570,0,2570,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,109,763,311,812,2474,1,33000000,2000,551,2.35,0,2
2,2570,0,2570,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,130,80,29000,29265,1,35000000,1998,130,1.85,0,1
2,2570,0,2570,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,123,130,426,826,2259,0,35000000,2010,638,2.35,0,2
2,2570,0,2570,82182,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,87,14,691,11000,16571,0,34000000,2007,4000,2.35,0,2
2,2570,2496400,2570,82182,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,109,19,568,1000,4231,1,35000000,2003,762,1.85,0,2
2,2570,0,2570,79336,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,109,87,923,15000,20956,2,35000000,2011,3000,2.35,41000,2
2,2570,0,2570,82182,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,89,190,17000,17860,0,35000000,2016,329,2.35,0,1
2,2570,0,2570,2611,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,125,102,825,15000,19809,2,35000000,2013,2000,2.35,39000,1
2,2570,0,2570,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,202,0,318,18000,20143,0,33000000,1992,848,1.85,0,2
2,2570,0,2570,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,0,120,529,1050,2,35000000,2012,130,2.35,18000,3
2,2570,0,2570,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,88,12,931,49000,53370,2,35000000,2009,1000,1.85,0,2
2,2570,0,2570,79886,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,92,148,227,978,2184,1,35000000,2009,593,2.35,0,3
2,2570,0,2570,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,91,42,766,49000,52566,3,35000000,2007,838,2.35,913,3
2,2570,0,2570,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,75,221,553,11000,13125,2,33000000,2006,970,1.85,0,3
